file,orgText,outText,WER
achtgesichterambiwasse/achtgesichterambiwasse_0029.wav,der himmel war golden als hätte hanake eine ihrer truhen geöffnet die aus goldlack waren und die geheimfächer enthielten ,der himmel war golden als hätte hanake eine ihrer truhen geöffnet die aus goldlack waren und die geheimfächer enthielten,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0030.wav,trat hanake auf den landungssteg der vor ihrem haus in den see reichte,trat hanake auf den landungssteg der vor ihrem haus in den see reichte,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0031.wav,und den links und rechts hohes schilf umwiegte in der richtung nach yabase erschienen drei segelboote,und den links und rechts hohes schilf umwiegtein der richtung nach yabase erschienen drei segelboote,0.125
achtgesichterambiwasse/achtgesichterambiwasse_0032.wav,die drei segel glitten wie senkrechte papierwände über das abendglatte wasser,die drei segel glitten wie senkrechte papierwände über das abendglatte wasser,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0033.wav,man sah keine menschen denn jedes segel reichte so tief dass es das boot verdeckte,man sah keine menschen denn jedes segel reichte so tief dass es das boot verdeckte,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0034.wav,die aufgepflanzten segel wurden grösser und kamen näher hanake fühlte eine bangigkeit,die aufgepflanzten segel wurden grösser und kamen näher anake fühlte eine bangigkeit,0.0833333333333333
achtgesichterambiwasse/achtgesichterambiwasse_0035.wav,als kämen mit den drei segeln drei weisse unbeschriebene blätter aus ihrem schicksalsbuch geschwommen,als kämen mit den drei segeln drei weisse unbeschriebene blätter aus ihrem schicksalsbuch geschwommen,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0036.wav,und plötzlich las sie als eine sekunde von windstille die segel schlaff werden liess ein japanisches schriftzeichen,und plötzlich las sie als eine sekunde von windstille die segel schlaff werden liess ein japanisches schriftzeichen,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0037.wav,zufällig entstanden aus den falten jeder segelleinwand das erste boot sagte «ich grüsse dich»,zufällig entstanden aus den falten der segelleinwand das erste boot sagte ich grüsse dich,0.2142857142857142
achtgesichterambiwasse/achtgesichterambiwasse_0038.wav,das zweite boot sagte «ich liebe dich» das dritte boot sagte «ich töte dich»,das zweite boot sagte ich liebe dichdas dritte boot sagte ich töte dich,0.3571428571428571
achtgesichterambiwasse/achtgesichterambiwasse_0039.wav,nach der kurzen windstille die knappe sekunden dauerte,nach der kurzen windstille die knappe sekunden dauerte,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0040.wav,wechselte der see seine farbe wie vergossene schwarze tusche über weisses papier lief eine finsternis über die seefläche,wechselte der see seine farbe wie vergossene schwarze tusche über weisses papier lief eine finsternis über die seefläche,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0041.wav,und ganz unvermittelt setzte ein trompetender seesturm ein der alle drei segel fast flach auf das wasser legte,und ganz unvermittelt setzte ein trompetender seesturm ein der alle drei segel fast flach auf das wasser legte,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0042.wav,als müsste die leinwand den seeschaum reiben,als müsste die leinwand den seeschaum reiben,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0043.wav,hanake tat einen schrei vor entsetzen da sie glaubte die segelboote müssten unter dem plötzlichen wind und in den kreiselnden wellen versinken,hanake tat einen schrei vor entsetzen da sie glaubte die segelboote müssten unter dem plötzlichen wind und in den kreiselnden wellen versinken,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0044.wav,aber die drei boote hoben sich wieder geschickte hände regierten die segel doch dieses sah hanake nicht mehr,aber die drei boote hoben sich wieder geschickte hände regierten die segel doch dieses sah hanake nicht mehr,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0045.wav,sie hatte zugleich mit dem schrei als das aufgeregte schilf ihr um den nacken schlug einen sprung in die luft gemacht wie eine elektrisierte katze,sie hatte zugleich mit dem schrei als das aufgeregte schilf ihr um den nackenschlug einen sprung in die luft gemacht wie eine elektrisierte katze,0.08
achtgesichterambiwasse/achtgesichterambiwasse_0046.wav,und war in das wasser gefallen und als sie die augen öffnete,und war in das wasser gefallen als sie die augen öffnete,0.0833333333333333
achtgesichterambiwasse/achtgesichterambiwasse_0047.wav,sah sie ein rudel fische und wusste dass sie unter dem wasser war als wäre sie selbst ein fisch,sah sie ein rudel fische und wusste dass sie unter dem wasser war als wäre sie selbst ein fisch,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0048.wav,dann verlor sie das bewusstsein als sie aufwachte lag sie in ihrem zimmer es war nacht,dann verlor sie das bewusstseinals sie aufwachte lag sie in ihrem zimmer es war nacht,0.125
achtgesichterambiwasse/achtgesichterambiwasse_0049.wav,eine kerze brannte und ihre lieblingsmagd welche «singende seemuschel» hiess kniete neben ihr und weinte in beide hände,eine kerze brannte und ihre lieblingsmarkt welche singende seemuschel hiess kniete neben ihr und weinte in beide hände,0.1666666666666666
achtgesichterambiwasse/achtgesichterambiwasse_0050.wav,man hatte sie umgekleidet aber sie roch noch das seewasser von dem ihr haar nass war,man hatte sie umgekleidet aber sie rochen noch das seewasser von dem ihre haut nass war,0.1875
achtgesichterambiwasse/achtgesichterambiwasse_0051.wav,und sie besann sich sofort wieder auf die drei schiffe und ihre erste frage war,und sie besan sich sofort wieder auf die drei schiffe und ihre erste frage war,0.0666666666666666
achtgesichterambiwasse/achtgesichterambiwasse_0052.wav,«sind die drei segelboote die aus yabase kamen untergegangen» die magd antwortete nicht,sind die drei segelboote die aus jabase kamen untergegangendie markt antwortete nicht,0.3846153846153846
achtgesichterambiwasse/achtgesichterambiwasse_0053.wav,hörte auf zu weinen und streichelte die hände ihrer herrin entzückt sie wieder lebend zu sehen,hörte aufzuweinen und streichelte die hände ihrer herren entzückt sie wieder lebend zu sehen,0.25
achtgesichterambiwasse/achtgesichterambiwasse_0054.wav,«sind die drei segelboote untergegangen» fragte hanake beharrlich aber die singende seemuschel hatte keine segelboote gesehen,sind die drei segelboote untergegangen fragte hanake beharrlichaber die singende seemuschel hatte keine segelboote gesehen,0.25
achtgesichterambiwasse/achtgesichterambiwasse_0055.wav,die magd hatte die herrin auf dem kies im schilf gefunden und geglaubt das junge mädchen sei von der landungsbrücke ins wasser gefallen,die markt hatte die herrin auf dem kies im schilf gefunden und geglaubt das junge mädchen sei von der landungsbrücke ins wasser gefallen,0.0434782608695652
achtgesichterambiwasse/achtgesichterambiwasse_0056.wav,und habe sich durch einen zufall selbst gerettet «schiebe die seefenster auf»,und habe sich durch einen zufall selbst gerettetschiebe die seefenster auf,0.25
achtgesichterambiwasse/achtgesichterambiwasse_0057.wav,sagte hanake zur magd diese tat wie ihr befohlen draussen lagen der see und der himmel wie ein einziges schwarzes loch,sagte hanake zur markt diese tat wie ihr befohlen draussen lagen der see und der himmel wie ein einziges schwarzes loch,0.0476190476190476
achtgesichterambiwasse/achtgesichterambiwasse_0058.wav,kein stern kein mond kein licht auf dem see hanakes fenster schienen in einen abgrund zu schauen,kein stern kein mond kein licht auf dem seeanakes fenster schien in einen abgrund zu schauen,0.1764705882352941
achtgesichterambiwasse/achtgesichterambiwasse_0059.wav,und dem jungen mädchen war als müsse sie zum zweitenmal ertrinken so schmerzhaft wurde ihr die finsternis draussen,und dem jungen mädchen war als müsse sie zum zweiten mal ertrinken so schmerzhaft wurde ihr die finsternis draussen,0.1111111111111111
achtgesichterambiwasse/achtgesichterambiwasse_0060.wav,und in ihrer brust war eine leere so unendlich wie die nacht über dem biwasee als habe sie einen grossen verlust erlitten,und in ihrer brust war eine lehre so unendlich wie die nacht über den biwa-see als habe sie einen grossen verlust erlitten,0.1363636363636363
achtgesichterambiwasse/achtgesichterambiwasse_0061.wav,als wäre mit den drei booten ihr herz fortgezogen und totenstill war das kleine bambushaus,als wäre mit den drei booten ihr herz fortgezogen und totenstill war das kleine bambushaus,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0062.wav,«schliesse die fenster und hole mir den grauen papagei nicht den grünen und nicht den gelben  den grauen singende seemuschel,schliessde die fenster und hole mir den grauen papagei nicht den grünen nicht den gelben den grauen singelnde seemuschel,0.15
achtgesichterambiwasse/achtgesichterambiwasse_0063.wav,den mein vetter mir vor ein paar wochen mitgebracht hat aus nagasaki» die magd gehorchte brachte den grauen papagei,den mein vetter mir vor ein paar wochen mitgebracht hat aus nagasakidie markt gehorchte brachte den grauen papagei,0.1578947368421052
achtgesichterambiwasse/achtgesichterambiwasse_0064.wav,und wurde dann von ihrer herrin schlafen geschickt,und wurde dann von ihrer herrin schlafen geschickt,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0065.wav,aber sie hörte in der nacht bis zum morgen wie hanake ihrem grauen papagei drei sätze lehrte ich grüsse dich,aber sie hörte in der nacht bis zum morgen wie hanake ihrem grauen papagei drei sätze lehrteich grüsse dich,0.1
achtgesichterambiwasse/achtgesichterambiwasse_0066.wav,ich liebe dich ich töte dich,ich liebe dich ich töte dich,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0067.wav,und sie sah an der weissen papierwand den schatten ihrer herrin aufrecht neben dem schatten des vogels sitzen,und sie sah an der weissen papierwand den schatten ihrer herrin aufrecht neben dem schatten des vogels sitzen,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0068.wav,und immer wenn der vogel sagen sollte ich liebe dich,und immer wenn der vogel sagen sollte ich liebe dich,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0069.wav,dann lachte er so unheimlich knarrend dass es der magd gruselte,dann lachte er so unheimlich knarrend dass es der markt groselte,0.1818181818181818
achtgesichterambiwasse/achtgesichterambiwasse_0070.wav,während der ganzen nacht lachten und sprachen hanake und ihr vogel zusammen und ganz früh rief hanake zwei dienerinnen die sie frisierten,während der ganzen nacht lachten und sprachen hanake und ihr vogel zusammen und ganz früh rief fanake zwei dienerinnen die sie frisierten,0.0454545454545454
achtgesichterambiwasse/achtgesichterambiwasse_0071.wav,und seemuschel die lieblingsmagd die alle verstecke des hauses kannte,und seemuschel die lieblingsmarkt die alle verstecke des hauses kannte,0.1
achtgesichterambiwasse/achtgesichterambiwasse_0072.wav,musste aus dem ältesten lackkasten zwei winzige kostbare satsumavasen holen die sich in der familie seit hunderten von jahren vererbt hatten,musste aus dem ältesten lackkasten zwei winzige kostbare sazoma-wasen holen die sich in der familie seit hunderten von jahren vererbt hatten,0.0476190476190476
achtgesichterambiwasse/achtgesichterambiwasse_0073.wav,und musste am seeufer zwei schwertlilien abschneiden eine blaue und eine gelbe,und musste am seeufer zwei schwertlilien abschneiden eine blaue und eine gelbe,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0074.wav,die vasen mit je einer lilie wurden von hanake in eine nische gestellt,die vasen mit je einer lilie wurden von hanake in eine nische gestellt,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0075.wav,und ein auf weisse seide geschriebenes gedicht eigenhändig an die wand gehängt das gedicht hiess,und ein auf weisser seide geschriebenes gedicht eigenhändig an die wand gehängtdas gedicht hiess,0.2
achtgesichterambiwasse/achtgesichterambiwasse_0076.wav,auf dem see steht ein weisses segelndes boot mein herz mein leises mein auge mein heisses ,auf dem see steht ein weisses segelndes boot mein herz mein leises mein auge mein heisses,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0077.wav,die menschen die einsam sind sind wie die boote von yabase die blass hintreiben im abendwind,die menschen die einsam sind sind wie die boote von yabase die blas hintreiben im abendwind,0.0625
achtgesichterambiwasse/achtgesichterambiwasse_0078.wav,hanake hatte an diesem tag allen ihren freunden und freundinnen absagen lassen,hanake hatte an diesem tag allen ihren freunden und freundinnen absagen lassen,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0079.wav,und sass drei stunden vor sonnenuntergang schon am fenster das auf den see sah,und sass drei stunden vor sonnenuntergang schon am fenster das auf den see sas,0.0714285714285714
achtgesichterambiwasse/achtgesichterambiwasse_0080.wav,auf dem seespiegel brannte die sonne wie ein helles herdfeuer und hanake hielt einen fächer zwischen sich und das grelle licht,auf dem seespiegel brannte die sonne wie ein helles herdfeuer und hannakehielt einen fecher zwischen sich und das grelle licht,0.1428571428571428
achtgesichterambiwasse/achtgesichterambiwasse_0081.wav,aber von zeit zu zeit strengte sie sich an dem licht zu trotzen und suchte mit aufmerksamen augen die funkelnde seefläche ab,aber von zeit zu zeit strengte sie sich an dem licht zu trotzen und suchte mit aufmerksamen augen die funkelnde seefläche ab,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0082.wav,und wünschte die drei segel herbei die gestern abend ihre ruhe mit fortgenommen hatten,und wünschte die drei segel herbei die gestern abend ihre ruhe mit fortgenommen hatten,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0083.wav,auf hanakes kleid waren schwertlilien gewebt blaue und gelbe auf silbrigem grund und ihr kopf sah aus der silbrigen seide,auf fannakes kleid waren schwertlilien gewebt blaue und gelbe auf silbernem grund und ihr kopf sah aus der silbrigen seide,0.1
achtgesichterambiwasse/achtgesichterambiwasse_0084.wav,als schaute er aus dem kamm einer hellen welle,als schaute er aus dem kamm einer hellen welle,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0085.wav,sie hatte seit gestern abend noch nicht geschlafen und das schauen auf die sonnenfeurige seefläche brannte ihr fast die augen aus,sie hatte seit gestern abend noch nicht geschlafen und das schauen auf die sonnenfeurige seefläche brannte ihr fast die augen aus,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0086.wav,so dass sie für einen augenblick die augenlider schloss und ohne es zu wissen einschlief,sodass sie für einen augenblick die augenlieder schloss und ohne es zu wissen einschlief,0.2
achtgesichterambiwasse/achtgesichterambiwasse_0087.wav,sie hatte vielleicht eine kleine stunde geschlafen da weckte sie der graue papagei,sie hatte vielleicht eine kleine stunde geschlafen da weckte sie der graue papagei,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0088.wav,der ihr auf die schulter kletterte und ihr ins ohr krächzte «ich liebe dich» und dazu schnarrend lachte,der ihr auf die schulter kletterte und ihr ins ohr krächzte ich liebe dich und dazu schnarrend lachte,0.1111111111111111
achtgesichterambiwasse/achtgesichterambiwasse_0089.wav,hanake hob das köpfchen aus der silbrigen seide und sah am landungssteg ein grosses gerafftes segel,hannake hob das köpfchen aus der silbrigen seide und sah am landungssteg ein grosses gerafftes segel,0.0625
achtgesichterambiwasse/achtgesichterambiwasse_0090.wav,das war so nah an ihrem fenster dass sie die segelleinwand an die maststange klatschen hörte sie bog sich vorsichtig aus dem fenster und sah,das war so nahe an ihrem fenster dass sie die segelleinwand an die maststange klatschen hörtesie bog sich vorsichtig aus dem fenster und sah,0.12
achtgesichterambiwasse/achtgesichterambiwasse_0091.wav,dass das segelboot festgebunden war aber im boot war kein mensch zu sehen,dass das segelboot festgebunden war aber im boot war kein mensch zu sehen,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0092.wav,das ist eines der drei boote sagte atemstockend ihr heimkehrendes herz,das ist eines der drei boote sagte atemstockend ihr heimkehrendes herz,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0093.wav,aber sie wusste nicht war es das erste das zweite oder das dritte boot,aber sie wusste nicht war es das erste das zweite oder das dritte,0.0714285714285714
achtgesichterambiwasse/achtgesichterambiwasse_0094.wav,da trat ihre lieblingsmagd die singende seemuschel herein und brachte einen zusammengerollten brief,da trat ihre lieblingsmarkt die singende seemuschel herein und brachte einen zusammengerollten brief,0.0769230769230769
achtgesichterambiwasse/achtgesichterambiwasse_0095.wav,«o herrin diesen brief sollt ihr lesen und euch für einen hohen besuch bereit halten» flüsterte die magd,oh herrin diesen brief sollt ihr lesen und euch für einen hohen besuch bereithalten flüsterte die markt,0.2222222222222222
achtgesichterambiwasse/achtgesichterambiwasse_0096.wav,im brief stand «gestern als wir nach sonnenuntergang bei deinem hause kreuzten schöne hanake hatten wir das unglück dich zu erschrecken,im briefstand gestern als wir nach sonnenuntergang bei deinem hause kreuzten schöne hannake hatten wir das unglück dich zu erschrecken,0.1904761904761904
achtgesichterambiwasse/achtgesichterambiwasse_0097.wav,aber auch das glück dir das leben zu retten und das allergrösste glück dich zu sehen um dich nie mehr zu vergessen wurde mir zuteil,aber auch das glück dir das leben zu retten und das allergrösste glück dich zu sehen um dich nie mehr zu vergessen wurde mir zuteil,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0098.wav,ich sende dir heute meinen treuesten freund der dich gestern rettete,ich sende dir heute meinen treuesten freund der dich gestern rettete,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0099.wav,der dich heute zu mir über den see bringen soll und in meine arme die dich sehnsüchtig erwarten,und dich heute zu mir über den see bringen soll und in meine arme die dich sehnsüchtig erwarten,0.0555555555555555
achtgesichterambiwasse/achtgesichterambiwasse_0100.wav,ich grüsse dich hanake» der brief war unterschrieben mit dem namen eines jungen prinzen aus dem kaiserlichen hause,ich grüsse dich herr nakeder brief war unterschrieben mit dem namen eines jungen prinzen aus dem kaiserlichen hause,0.1111111111111111
achtgesichterambiwasse/achtgesichterambiwasse_0101.wav,und hanake wusste als guterzogene japanerin dass es eine ungeheure ehre bedeutete,und hanake wusste als gut erzogene japanerin dass es eine ungeheure ehre bedeutete,0.1666666666666666
achtgesichterambiwasse/achtgesichterambiwasse_0102.wav,dass ein kaiserlicher prinz sie seiner liebe würdigte und sie liess den freund des prinzen sogleich zu sich herein ins zimmer bitten,das ein kaiserlicher prinz sie seiner liebe würdigte und sie liess den freund des prinzen sogleich zu sich herein ins zimmer bitten,0.0454545454545454
achtgesichterambiwasse/achtgesichterambiwasse_0103.wav,die diele zitterte und ein prächtiger junger mann trat ein hanake fiel vor ihm auf die kniee und berührte mit der stirn die diele,die diele zitterte und ein prächtiger junger mann trat ein anake fiel vor ihm auf die knie und berührte mit der stirn die diele,0.0833333333333333
achtgesichterambiwasse/achtgesichterambiwasse_0104.wav,wie es die japanische begrüssungssitte vorschreibt,wie es die japanische begrüssungssitte vorschreibt,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0105.wav,aber es war nicht als ob ein mensch sondern als ob ein stürmisches kleines pferd ins zimmer gekommen sei,aber es war nicht als ob ein mensch sondern als ob ein stürmisches kleines pferd ins zimmer gekommen sei,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0106.wav,sie hörte den mann mit beiden füssen mehrmals kräftig aufstampfen und aus seiner brust drangen ein paar hohle seufzende laute,sie hörte den mann mit beiden füssen mehrmals kräftig aufstampfen und aus seiner brust rangen ein paar hohle seufzende laute,0.05
achtgesichterambiwasse/achtgesichterambiwasse_0107.wav,hanake wartete mit gesenktem angesicht lange zeit auf die anrede des kaiserlichen gesandten,hanake wartete mit gesenktem angesicht lange zeit auf die anrede des kaiserlichen gesandten,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0108.wav,denn sie durfte sich erst erheben wenn der begrüsste sie dazu aufforderte,denn sie durfte sich erst erheben wenn der begrüsste sie dazu aufforderte,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0109.wav,nach einer weile als immer noch keine anrede erfolgte hob hanake leicht ihr gesicht von der diele,nach einer weile als immer noch keine anrede erfolgte hob hanake leicht ihr gesicht von der diele,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0110.wav,die noch unter den stampfenden füssen des mannes zitterte,die noch unter den stampfenden schritten des mannes zitterte,0.1111111111111111
achtgesichterambiwasse/achtgesichterambiwasse_0111.wav,wie zwei steine aus einer schleuder geworfen fielen des jungen mannes starke augen in des mädchens blinzelnden blick «ich liebe dich»,wie zwei steine aus einer schleuder geworfen fielen des jungen mannes starke augen des mädchens blinzelnden blickich liebe dich,0.1904761904761904
achtgesichterambiwasse/achtgesichterambiwasse_0112.wav,schrien ihr diese ungeduldigen augen entgegen und hanake senkte von neuem ihr gesicht das abwechselnd weiss und rot wurde,schrien ihr diese ungeduldigen augen entgegen und hanake senkte von neuem ihr gesicht das abwechselnd weiss und rot wurde,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0113.wav,von blutfülle und blutschwäche «antworte» sagte plötzlich der mann laut «ich liebe dich»,von blut fülle und blutschwäche antworte sagte plötzlich der mann lautich liebe dich,0.4615384615384615
achtgesichterambiwasse/achtgesichterambiwasse_0114.wav,sagte hanake tief auf die diele gebeugt als wäre die diele ein ohr in das sie hineinflüsterte,sagte hanake tief auf die deele gebeugt als wäre die deale ein ohr in das sie hineinflüsterte,0.1176470588235294
achtgesichterambiwasse/achtgesichterambiwasse_0115.wav,zugleich fiel ihr ein dass der befehl «antworte» sich wahrscheinlich auf den brief des prinzen bezogen habe aber es war nicht mehr zurückzunehmen,zugleich fiel ihr ein dass der befehl antworte sich wahrscheinlich auf den brief des prinzen bezog aber es war nicht mehr zurückzunehmen,0.1304347826086956
