file,orgText,outText,WER
achtgesichterambiwasse/achtgesichterambiwasse_0030.wav,trat hanake auf den landungssteg der vor ihrem haus in den see reichte,trat haarlocke auf den landung schlägt er vor ihrem haus in den sie reichte ,0.38461538461538464
achtgesichterambiwasse/achtgesichterambiwasse_0031.wav,und den links und rechts hohes schilf umwiegte in der richtung nach yabase erschienen drei segelboote,so drei es uns in dieser richtung nachher vase erschienen drei sie und erste  ,0.875
achtgesichterambiwasse/achtgesichterambiwasse_0032.wav,die drei segel glitten wie senkrechte papierwände über das abendglatte wasser,israel ende juni senkrecht im papier seminar über das abendblattes herrscht  ,0.8181818181818182
achtgesichterambiwasse/achtgesichterambiwasse_0033.wav,man sah keine menschen denn jedes segel reichte so tief dass es das boot verdeckte,ramsauer keine menschen in jedes segel reicht so tief dass es das boot verdeckte  ,0.26666666666666666
achtgesichterambiwasse/achtgesichterambiwasse_0034.wav,die aufgepflanzten segel wurden grösser und kamen näher hanake fühlte eine bangigkeit,die aufgepflanztem segelbooten größer und kam näher anna gefüllte eine bangigkeit  ,0.5833333333333334
achtgesichterambiwasse/achtgesichterambiwasse_0035.wav,als kämen mit den drei segeln drei weisse unbeschriebene blätter aus ihrem schicksalsbuch geschwommen,als kämen mit den drei segeln drei weiße unbeschriebene blätter aus ihrem schicksal scrooge gestorben  ,0.2857142857142857
achtgesichterambiwasse/achtgesichterambiwasse_0036.wav,und plötzlich las sie als eine sekunde von windstille die segel schlaff werden liess ein japanisches schriftzeichen,und plötzlich las sie als eine sekunde von windstille die segeln schlaff werden ließ ein japanisches schriftzeichen  ,0.1176470588235294
achtgesichterambiwasse/achtgesichterambiwasse_0037.wav,zufällig entstanden aus den falten jeder segelleinwand das erste boot sagte «ich grüsse dich»,zufällig entstanden aus dem veränderung der sieger sein werden das erste wo sagte ich müsse  ,0.7142857142857143
achtgesichterambiwasse/achtgesichterambiwasse_0038.wav,das zweite boot sagte «ich liebe dich» das dritte boot sagte «ich töte dich»,das zweite bot sagte ich liebe dich das dritte bot sagte ich tötet ich sein ,0.5714285714285714
achtgesichterambiwasse/achtgesichterambiwasse_0039.wav,nach der kurzen windstille die knappe sekunden dauerte,der kurzen windstille die knapper sie konnten dauerte ,0.5
achtgesichterambiwasse/achtgesichterambiwasse_0040.wav,wechselte der see seine farbe wie vergossene schwarze tusche über weisses papier lief eine finsternis über die seefläche,wechselte der sehe seine farbe wie vergossen schwarze tusche über weist das papier lief eine finsternisse über die sehr fläche st ,0.4444444444444444
achtgesichterambiwasse/achtgesichterambiwasse_0041.wav,und ganz unvermittelt setzte ein trompetender seesturm ein der alle drei segel fast flach auf das wasser legte,und ganz unvermittelt setzte algen trompeten da sie sturm ein der alle drei segel fast flach auf das wasser legte ,0.2777777777777778
achtgesichterambiwasse/achtgesichterambiwasse_0042.wav,als müsste die leinwand den seeschaum reiben,es müsste die leinwand dem sehe schaum reisen  ,0.7142857142857143
achtgesichterambiwasse/achtgesichterambiwasse_0043.wav,hanake tat einen schrei vor entsetzen da sie glaubte die segelboote müssten unter dem plötzlichen wind und in den kreiselnden wellen versinken,handwerke trat einen schreibt vor entsetzen dass sie glaubte die segelbooten boote müssten unter dem plötzlichen wind und in den kreisenden welle versinken  ,0.3636363636363637
achtgesichterambiwasse/achtgesichterambiwasse_0044.wav,aber die drei boote hoben sich wieder geschickte hände regierten die segel doch dieses sah hanake nicht mehr,aber die drei bot erhoben sich weder geschickte hände regierten die segel doch dieses sah nachher nicht mehr  ,0.2222222222222222
achtgesichterambiwasse/achtgesichterambiwasse_0045.wav,sie hatte zugleich mit dem schrei als das aufgeregte schilf ihr um den nacken schlug einen sprung in die luft gemacht wie eine elektrisierte katze,sie hatte zugleich mit dem schrei als das aufgeregte schilf ihr um den nacken schlug einen sprung in die luft gemacht wie eine elektrisierte katze  ,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0046.wav,und war in das wasser gefallen und als sie die augen öffnete,das wasser gefangen werden als sie die aufgefressen hinten zwei ,0.6666666666666666
achtgesichterambiwasse/achtgesichterambiwasse_0047.wav,sah sie ein rudel fische und wusste dass sie unter dem wasser war als wäre sie selbst ein fisch,sah sie ein rudolf fischer und wusste dass sie unter dem wasser war als wäre sie selbst einen fisch ,0.15789473684210525
achtgesichterambiwasse/achtgesichterambiwasse_0048.wav,dann verlor sie das bewusstsein als sie aufwachte lag sie in ihrem zimmer es war nacht,darum verlor sie das bewusstsein als sie aufwachte lag sie in ihrem semper es war macht ,0.1875
achtgesichterambiwasse/achtgesichterambiwasse_0049.wav,eine kerze brannte und ihre lieblingsmagd welche «singende seemuschel» hiess kniete neben ihr und weinte in beide hände,alle kerze brannte und ihre lieblings markt welche singende sehr muschel hieß kniete neben ehe und weinte in beide hände sein ,0.5
achtgesichterambiwasse/achtgesichterambiwasse_0050.wav,man hatte sie umgekleidet aber sie roch noch das seewasser von dem ihr haar nass war,man hatte sie um gekleidet aber sie roch noch das seewasser von dem ihrer haut aus war ,0.3125
achtgesichterambiwasse/achtgesichterambiwasse_0051.wav,und sie besann sich sofort wieder auf die drei schiffe und ihre erste frage war,und sie besann sich sofort wieder auf die drei schiffe und ihre erste frage war  ,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0052.wav,«sind die drei segelboote die aus yabase kamen untergegangen» die magd antwortete nicht,sind die drei segelbooten aussah basel kam und untergegangen die markt antwortete nicht  ,0.6153846153846154
achtgesichterambiwasse/achtgesichterambiwasse_0053.wav,hörte auf zu weinen und streichelte die hände ihrer herrin entzückt sie wieder lebend zu sehen,hörte zu aufzuweichen und streichelte die hände ihrer herrin entzückt sie wieder lebend zu sehen  ,0.125
achtgesichterambiwasse/achtgesichterambiwasse_0054.wav,«sind die drei segelboote untergegangen» fragte hanake beharrlich aber die singende seemuschel hatte keine segelboote gesehen,sind die drei segelboot untergegangen fragte hunter beharrlich aber die singende see muschel hatte keine segelbooten gesehen  ,0.4375
achtgesichterambiwasse/achtgesichterambiwasse_0055.wav,die magd hatte die herrin auf dem kies im schilf gefunden und geglaubt das junge mädchen sei von der landungsbrücke ins wasser gefallen,d h wenn auf den überdies in schilling gefunden haben über über wer sich in sollen häuser landes kondenswasser bevor der sinn  ,0.9565217391304348
achtgesichterambiwasse/achtgesichterambiwasse_0056.wav,und habe sich durch einen zufall selbst gerettet «schiebe die seefenster auf»,und habe sich durch einen zufall selbst gerettet schiebe die sie fenster auf ,0.3333333333333333
achtgesichterambiwasse/achtgesichterambiwasse_0057.wav,sagte hanake zur magd diese tat wie ihr befohlen draussen lagen der see und der himmel wie ein einziges schwarzes loch,sagt der kanake zur mag diese tat wie ihr befohlen draußen lagen der see und der himmel wie ein einziges schwarzes loch  ,0.2380952380952381
achtgesichterambiwasse/achtgesichterambiwasse_0058.wav,kein stern kein mond kein licht auf dem see hanakes fenster schienen in einen abgrund zu schauen,kein staatsführung kein wohl kein licht auf dem sehen lag es fenster schien in einen abgrund zu schauen ,0.35294117647058826
achtgesichterambiwasse/achtgesichterambiwasse_0059.wav,und dem jungen mädchen war als müsse sie zum zweitenmal ertrinken so schmerzhaft wurde ihr die finsternis draussen,heute nun war es müsse sie co2 signal der betreffenden zur schweres den die finsternisse aus  ,0.7777777777777778
achtgesichterambiwasse/achtgesichterambiwasse_0060.wav,und in ihrer brust war eine leere so unendlich wie die nacht über dem biwasee als habe sie einen grossen verlust erlitten,und in ihrer bewusst waren ernähren zu endlich wie demnach den des asyls als habe sich ein vorfall sich zentrum für den  ,0.8181818181818182
achtgesichterambiwasse/achtgesichterambiwasse_0061.wav,als wäre mit den drei booten ihr herz fortgezogen und totenstill war das kleine bambushaus,herr selber mit dem drei nunmehr habens tausende besuchen und konnte sich der und darüber das kleine basis haben  ,0.9333333333333332
achtgesichterambiwasse/achtgesichterambiwasse_0062.wav,«schliesse die fenster und hole mir den grauen papagei nicht den grünen und nicht den gelben  den grauen singende seemuschel,riester die fenster und holen wir den grauen papageien nicht den grünen nicht in geld den grauen singende sie muschel ,0.45
achtgesichterambiwasse/achtgesichterambiwasse_0063.wav,den mein vetter mir vor ein paar wochen mitgebracht hat aus nagasaki» die magd gehorchte brachte den grauen papagei,in denen mein vetter mir vor ein paar wochen mitgebracht hat aus nagasaki die markt gehorcht der brachte den grauen papageien  ,0.3684210526315789
achtgesichterambiwasse/achtgesichterambiwasse_0064.wav,und wurde dann von ihrer herrin schlafen geschickt,und wurde dann von ihrer herrin schlafen geschickt  ,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0065.wav,aber sie hörte in der nacht bis zum morgen wie hanake ihrem grauen papagei drei sätze lehrte ich grüsse dich,aber sie hörte in der nacht bis zum morgen wie handelsmarke ihrem grauen papageien drei sätze lehrte ich begrüße dich  ,0.15
achtgesichterambiwasse/achtgesichterambiwasse_0066.wav,ich liebe dich ich töte dich,ich liebe dich ich töte dich ,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0067.wav,und sie sah an der weissen papierwand den schatten ihrer herrin aufrecht neben dem schatten des vogels sitzen,und sie sah an der weißen papier wand den schatten ihrer harem aufrecht lebend im schatten des vogels sitzen  ,0.3333333333333333
achtgesichterambiwasse/achtgesichterambiwasse_0068.wav,und immer wenn der vogel sagen sollte ich liebe dich,und immer wenn der vogel sagen sollte ich liebe dich  ,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0069.wav,dann lachte er so unheimlich knarrend dass es der magd gruselte,nach der er so unheimlichen knallern dass es der großeltern  ,0.5454545454545454
achtgesichterambiwasse/achtgesichterambiwasse_0070.wav,während der ganzen nacht lachten und sprachen hanake und ihr vogel zusammen und ganz früh rief hanake zwei dienerinnen die sie frisierten,während der ganzen nach lachten und sprache kanake und ihr vogel zusammen und ganz frühere vernagelt zwei dienerinnen die sie frisierten  ,0.2727272727272727
achtgesichterambiwasse/achtgesichterambiwasse_0071.wav,und seemuschel die lieblingsmagd die alle verstecke des hauses kannte,aus dem muschel die lieblings markt die alle verstecke des hauses könnte ,0.6
achtgesichterambiwasse/achtgesichterambiwasse_0072.wav,musste aus dem ältesten lackkasten zwei winzige kostbare satsumavasen holen die sich in der familie seit hunderten von jahren vererbt hatten,der aus dem ältesten lag kasten zwei winzige kostbare satsumas belassen wollen die sich in der familie seit hunderten von jahren vererbt taten ,0.3333333333333333
achtgesichterambiwasse/achtgesichterambiwasse_0073.wav,und musste am seeufer zwei schwertlilien abschneiden eine blaue und eine gelbe,robuste am seeufer zwei schwer gehlen abschneiden eine blaue und eine gelber  ,0.4166666666666667
achtgesichterambiwasse/achtgesichterambiwasse_0074.wav,die vasen mit je einer lilie wurden von hanake in eine nische gestellt,die so mit je einer lilie wurden von hanna in einen nicht gestellt linz ,0.38461538461538464
achtgesichterambiwasse/achtgesichterambiwasse_0075.wav,und ein auf weisse seide geschriebenes gedicht eigenhändig an die wand gehängt das gedicht hiess,und ein weiße seite geschriebenen gedicht eigenhändig an die wand gehegt das gedicht hieß es in ,0.5333333333333333
achtgesichterambiwasse/achtgesichterambiwasse_0076.wav,auf dem see steht ein weisses segelndes boot mein herz mein leises mein auge mein heisses ,auf dem see steht ein weißes segeln des bot mein herz mein leises mein auge mein heißt es sein ,0.4375
achtgesichterambiwasse/achtgesichterambiwasse_0077.wav,die menschen die einsam sind sind wie die boote von yabase die blass hintreiben im abendwind,die menschen die einsam sind sind wie die boote von ja base die blass hin treiben im abendwind sind ,0.3125
achtgesichterambiwasse/achtgesichterambiwasse_0078.wav,hanake hatte an diesem tag allen ihren freunden und freundinnen absagen lassen,comeback hatte an diesem tag allen ihren freundinnen und freunde dann absacken lassen ,0.4166666666666667
achtgesichterambiwasse/achtgesichterambiwasse_0079.wav,und sass drei stunden vor sonnenuntergang schon am fenster das auf den see sah,und saß drei stunden vor sonnenuntergang schon am fenster des auf den see sah  ,0.14285714285714285
achtgesichterambiwasse/achtgesichterambiwasse_0080.wav,auf dem seespiegel brannte die sonne wie ein helles herdfeuer und hanake hielt einen fächer zwischen sich und das grelle licht,auf dem see spiegel brannte die sonne wie ein helles herdfeuer unterlage hielt einen fächer zwischen sich und das grell ehrlich  ,0.2857142857142857
achtgesichterambiwasse/achtgesichterambiwasse_0081.wav,aber von zeit zu zeit strengte sie sich an dem licht zu trotzen und suchte mit aufmerksamen augen die funkelnde seefläche ab,aber von zeit zu zeit drängt er sie sich an dem licht zu trotzen und suchte mit aufmerksamen augen die funkelnde sehr fläche ab das ,0.2272727272727273
achtgesichterambiwasse/achtgesichterambiwasse_0082.wav,und wünschte die drei segel herbei die gestern abend ihre ruhe mit fortgenommen hatten,und wünschte die drei segel herbei die gestern abend ihrer will nur mit vorgenommen genommen hatten  ,0.35714285714285715
achtgesichterambiwasse/achtgesichterambiwasse_0083.wav,auf hanakes kleid waren schwertlilien gewebt blaue und gelbe auf silbrigem grund und ihr kopf sah aus der silbrigen seide,herr barroso klarheit über schwer blieben israelischen blaupause gelber gelber umwandeln synonym sets frau der kopf sah auch syrien seide zwei ,0.95
achtgesichterambiwasse/achtgesichterambiwasse_0084.wav,als schaute er aus dem kamm einer hellen welle,als schaute er aus dem kam eine hellen welle  ,0.2222222222222222
achtgesichterambiwasse/achtgesichterambiwasse_0085.wav,sie hatte seit gestern abend noch nicht geschlafen und das schauen auf die sonnenfeurige seefläche brannte ihr fast die augen aus,sie hatte seit gestern abend noch nicht geschlafen und das schauen auf die sondern feurige sie fläche brannte ihr fast die augen aus ,0.19047619047619047
achtgesichterambiwasse/achtgesichterambiwasse_0086.wav,so dass sie für einen augenblick die augenlider schloss und ohne es zu wissen einschlief,für das sie für einen augenblick die augen dieter schloss und ohne es zu wissen einschlief  ,0.26666666666666666
achtgesichterambiwasse/achtgesichterambiwasse_0087.wav,sie hatte vielleicht eine kleine stunde geschlafen da weckte sie der graue papagei,sie hatte vielleicht eine kleine stunde geschlafen da weckte sie der grau papagei  ,0.07692307692307693
achtgesichterambiwasse/achtgesichterambiwasse_0088.wav,der ihr auf die schulter kletterte und ihr ins ohr krächzte «ich liebe dich» und dazu schnarrend lachte,der eher auf die schulter kletterte und ihr ins ohr krächzte ich liebe dich und dazu schnarrend lachte  ,0.16666666666666666
achtgesichterambiwasse/achtgesichterambiwasse_0089.wav,hanake hob das köpfchen aus der silbrigen seide und sah am landungssteg ein grosses gerafftes segel,herr werke um das köpfe hinaus der silbrigen sei kommissare ihres schlägt eine große gaddafi sehen will  ,0.875
achtgesichterambiwasse/achtgesichterambiwasse_0090.wav,das war so nah an ihrem fenster dass sie die segelleinwand an die maststange klatschen hörte sie bog sich vorsichtig aus dem fenster und sah,das war so nahe an ihrem fenster des hedwig segel leinwand hat die mast stange klatschend hörte sie bog sich vorsichtig aus dem fenster und sah ,0.36
achtgesichterambiwasse/achtgesichterambiwasse_0091.wav,dass das segelboot festgebunden war aber im boot war kein mensch zu sehen,dass das segelboot festgebunden war aber im bot war kein mensch zu sehen  ,0.07692307692307693
achtgesichterambiwasse/achtgesichterambiwasse_0092.wav,das ist eines der drei boote sagte atemstockend ihr heimkehrendes herz,das ist eines der drei boote sagte atem stockend ihr heimkehren des herz  ,0.3636363636363637
achtgesichterambiwasse/achtgesichterambiwasse_0093.wav,aber sie wusste nicht war es das erste das zweite oder das dritte boot,aber sie wusste nicht was das erste das zweite oder das dritte  ,0.21428571428571427
achtgesichterambiwasse/achtgesichterambiwasse_0094.wav,da trat ihre lieblingsmagd die singende seemuschel herein und brachte einen zusammengerollten brief,der trat ihre lieblings markt die singende sie muschel herein und brachte einen zusammengerollten brief  ,0.38461538461538464
achtgesichterambiwasse/achtgesichterambiwasse_0095.wav,«o herrin diesen brief sollt ihr lesen und euch für einen hohen besuch bereit halten» flüsterte die magd,bauherrin diesen brief sollt ihr lesen und euch für einen hohen besuch bereithalten flüsterte die mark  ,0.2777777777777778
achtgesichterambiwasse/achtgesichterambiwasse_0096.wav,im brief stand «gestern als wir nach sonnenuntergang bei deinem hause kreuzten schöne hanake hatten wir das unglück dich zu erschrecken,im brief stand gestern als wir nach sonnenuntergang bei deinem hause kreuz unschöne handelsmarke hatten wir das unglück dich zu erschrecken  ,0.19047619047619047
achtgesichterambiwasse/achtgesichterambiwasse_0097.wav,aber auch das glück dir das leben zu retten und das allergrösste glück dich zu sehen um dich nie mehr zu vergessen wurde mir zuteil,aber auch das glück die das leben zu retten und das allergrößte glück dich zu sehen um dich nie mehr so vergessen wurde mir zuteil essen ,0.16
achtgesichterambiwasse/achtgesichterambiwasse_0098.wav,ich sende dir heute meinen treuesten freund der dich gestern rettete,er wollte man in treuesten ist endlich versichern rente  ,0.9090909090909092
achtgesichterambiwasse/achtgesichterambiwasse_0099.wav,der dich heute zu mir über den see bringen soll und in meine arme die dich sehnsüchtig erwarten,und die ich heute zu mir der see bringen soll und in meiner arbeit dich sehnsüchtig erwartet  ,0.5
achtgesichterambiwasse/achtgesichterambiwasse_0100.wav,ich grüsse dich hanake» der brief war unterschrieben mit dem namen eines jungen prinzen aus dem kaiserlichen hause,ich begrüße ich herrn kanake der brief war unterschrieben mit im namen eines jungen prinzen aus dem kaiserlichen hause  ,0.2777777777777778
achtgesichterambiwasse/achtgesichterambiwasse_0101.wav,und hanake wusste als guterzogene japanerin dass es eine ungeheure ehre bedeutete,unterlag er wusste als gut erzogene japanerin dass es eine ungeheure ehre bedeutete  ,0.3333333333333333
achtgesichterambiwasse/achtgesichterambiwasse_0102.wav,dass ein kaiserlicher prinz sie seiner liebe würdigte und sie liess den freund des prinzen sogleich zu sich herein ins zimmer bitten,das einen kaiserlicher bremst sie seiner liebe würdigte und sie ließ den freund des prinzen sogleich zu sich herein ins zimmer bin  ,0.2272727272727273
achtgesichterambiwasse/achtgesichterambiwasse_0103.wav,die diele zitterte und ein prächtiger junger mann trat ein hanake fiel vor ihm auf die kniee und berührte mit der stirn die diele,die der zitterte und eine prächtiger junger mann trat ein eine abkehr viel vor ihm auf die knie und gerührte mit der stören die die ziele sein ,0.4583333333333333
achtgesichterambiwasse/achtgesichterambiwasse_0104.wav,wie es die japanische begrüssungssitte vorschreibt,wie ist die japanische begrüße center vorschreibt  ,0.5
achtgesichterambiwasse/achtgesichterambiwasse_0105.wav,aber es war nicht als ob ein mensch sondern als ob ein stürmisches kleines pferd ins zimmer gekommen sei,aber es waren nicht als auf ein mensch sondern als ob eine stürmisches kleines pferd ins zimmer gekommen sei  ,0.15789473684210525
achtgesichterambiwasse/achtgesichterambiwasse_0106.wav,sie hörte den mann mit beiden füssen mehrmals kräftig aufstampfen und aus seiner brust drangen ein paar hohle seufzende laute,sie hörte den man mit beiden füßen mehrmals kräftig auf stampfen und aus seiner brust tragen in ein paar parole seufzend erlaubt  ,0.45
achtgesichterambiwasse/achtgesichterambiwasse_0107.wav,hanake wartete mit gesenktem angesicht lange zeit auf die anrede des kaiserlichen gesandten,anlage wartete mit gesenktem angesicht lagerzeit auf die anrede des kaiserlichen gesamten ,0.3076923076923077
achtgesichterambiwasse/achtgesichterambiwasse_0108.wav,denn sie durfte sich erst erheben wenn der begrüsste sie dazu aufforderte,denn sie durfte sich aus der heben wenn der begrüßte sie dazu auffordert  ,0.4166666666666667
achtgesichterambiwasse/achtgesichterambiwasse_0109.wav,nach einer weile als immer noch keine anrede erfolgte hob hanake leicht ihr gesicht von der diele,das alter weiler als immer noch keine anrede erfolgte ruhm anlage leicht ihr gesicht von der dealer ,0.35294117647058826
achtgesichterambiwasse/achtgesichterambiwasse_0110.wav,die noch unter den stampfenden füssen des mannes zitterte,die noch unter den stampfenden schritten des mannes zitterte  ,0.1111111111111111
achtgesichterambiwasse/achtgesichterambiwasse_0111.wav,wie zwei steine aus einer schleuder geworfen fielen des jungen mannes starke augen in des mädchens blinzelnden blick «ich liebe dich»,die sollte daher aus einem schleuder gehofft und vielen des jungen mannes starterlaubnis und mich und glänzenden museen ich lese ich  ,0.8095238095238095
achtgesichterambiwasse/achtgesichterambiwasse_0112.wav,schrien ihr diese ungeduldigen augen entgegen und hanake senkte von neuem ihr gesicht das abwechselnd weiss und rot wurde,schrien ehe diese ungeduldigen augen entgegen und hanna gesenkte von neuem ihr gesicht des abwechselnd weiß und rot wurde ,0.2631578947368421
