file,orgText,outText,WER
achtgesichterambiwasse/achtgesichterambiwasse_0049.wav,eine kerze brannte und ihre lieblingsmagd welche «singende seemuschel» hiess kniete neben ihr und weinte in beide hände, eine kerze brannte und ihre lieblingsmarkt welche singende seemuschel hieß kniet er neben ihr und weinte in beide hände,0.3333333333333333
achtgesichterambiwasse/achtgesichterambiwasse_0050.wav,man hatte sie umgekleidet aber sie roch noch das seewasser von dem ihr haar nass war, man hatte sie umgekleidet aber sie roch noch das seewasser von dem ihre haut nass war,0.125
achtgesichterambiwasse/achtgesichterambiwasse_0051.wav,und sie besann sich sofort wieder auf die drei schiffe und ihre erste frage war, und sie besannte sich sofort wieder auf die drei schiffe und ihre erste frage war,0.06666666666666667
achtgesichterambiwasse/achtgesichterambiwasse_0052.wav,«sind die drei segelboote die aus yabase kamen untergegangen» die magd antwortete nicht, sind die drei segelbote die aus jabase kamen untergegangen die markt antwortete nicht,0.38461538461538464
achtgesichterambiwasse/achtgesichterambiwasse_0053.wav,hörte auf zu weinen und streichelte die hände ihrer herrin entzückt sie wieder lebend zu sehen, hörte aufzuweinen und streichelte die hände ihrer herren entzückt sie wieder lebend zu sehen,0.25
achtgesichterambiwasse/achtgesichterambiwasse_0054.wav,«sind die drei segelboote untergegangen» fragte hanake beharrlich aber die singende seemuschel hatte keine segelboote gesehen, sind die drei segelbote untergegangen fragte hanake beherrlich aber die singende seemuschel hatte keine segelbote gesehen,0.3125
achtgesichterambiwasse/achtgesichterambiwasse_0055.wav,die magd hatte die herrin auf dem kies im schilf gefunden und geglaubt das junge mädchen sei von der landungsbrücke ins wasser gefallen, die markt hatte die herren auf dem kies im schilf gefunden und geglaubt dass junge märchen sei von der landungsbrücke ins wasser gefallen,0.17391304347826086
achtgesichterambiwasse/achtgesichterambiwasse_0056.wav,und habe sich durch einen zufall selbst gerettet «schiebe die seefenster auf», und habe sich durch einen zufall selbst gerettet schiebe die seefenster auf,0.16666666666666666
achtgesichterambiwasse/achtgesichterambiwasse_0057.wav,sagte hanake zur magd diese tat wie ihr befohlen draussen lagen der see und der himmel wie ein einziges schwarzes loch, sagte hanake zur markt diese tat wie ihr befohlen draußen lagen der see und der himmel wie ein einziges schwarzes loch,0.09523809523809523
achtgesichterambiwasse/achtgesichterambiwasse_0058.wav,kein stern kein mond kein licht auf dem see hanakes fenster schienen in einen abgrund zu schauen, kein stern kein mond kein licht auf dem see anakes fensterscheen in einen abgrund zu schauen,0.17647058823529413
achtgesichterambiwasse/achtgesichterambiwasse_0059.wav,und dem jungen mädchen war als müsse sie zum zweitenmal ertrinken so schmerzhaft wurde ihr die finsternis draussen, und dem jungen mädchen war als müsse sie zum zweiten mal ertrinken so schmerzhaft wurde ihr die finsternes draußen,0.2222222222222222
achtgesichterambiwasse/achtgesichterambiwasse_0060.wav,und in ihrer brust war eine leere so unendlich wie die nacht über dem biwasee als habe sie einen grossen verlust erlitten, und in ihrer brust war eine lehre so unendlich wie die nacht über dem biewa see als habe sie einen großen verlust erlitten,0.18181818181818182
achtgesichterambiwasse/achtgesichterambiwasse_0061.wav,als wäre mit den drei booten ihr herz fortgezogen und totenstill war das kleine bambushaus, als wäre mit den drei booten ihr herz fortgezogen und tuten still war das kleine bambushaus,0.13333333333333333
achtgesichterambiwasse/achtgesichterambiwasse_0062.wav,«schliesse die fenster und hole mir den grauen papagei nicht den grünen und nicht den gelben  den grauen singende seemuschel, schließe die fenster und hole mir den grauen papagei nicht den grünen nicht den gelben den grauen singen der seemuschel,0.2
achtgesichterambiwasse/achtgesichterambiwasse_0063.wav,den mein vetter mir vor ein paar wochen mitgebracht hat aus nagasaki» die magd gehorchte brachte den grauen papagei, den mein fetter mir vor ein paar wochen mitgebracht hat aus nagasaki die marktgehörigte brachte den grauen papagei,0.21052631578947367
achtgesichterambiwasse/achtgesichterambiwasse_0064.wav,und wurde dann von ihrer herrin schlafen geschickt, und wurde dann von ihrer herrin schlafen geschickt,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0065.wav,aber sie hörte in der nacht bis zum morgen wie hanake ihrem grauen papagei drei sätze lehrte ich grüsse dich, aber sie hörte in der nacht bis zum morgen wie hanake ihren grauen papagei drei sätze leerte ich grüße dich,0.15
achtgesichterambiwasse/achtgesichterambiwasse_0066.wav,ich liebe dich ich töte dich, ich liebe dich ich tütte dich,0.16666666666666666
achtgesichterambiwasse/achtgesichterambiwasse_0067.wav,und sie sah an der weissen papierwand den schatten ihrer herrin aufrecht neben dem schatten des vogels sitzen, und sie sah an der weißen papierwand den schatten ihrer herren aufrecht neben dem schatten des vogelsitzen,0.2222222222222222
achtgesichterambiwasse/achtgesichterambiwasse_0068.wav,und immer wenn der vogel sagen sollte ich liebe dich, und immer wenn der vogel sagen sollte ich liebe dich,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0069.wav,dann lachte er so unheimlich knarrend dass es der magd gruselte, dann lachte er so unheimlich knarrend das ist der markt gruselte,0.2727272727272727
achtgesichterambiwasse/achtgesichterambiwasse_0070.wav,während der ganzen nacht lachten und sprachen hanake und ihr vogel zusammen und ganz früh rief hanake zwei dienerinnen die sie frisierten, während der ganzen nacht lachten und sprachen hanake und ihr vogel zusammen und ganz früh rief hanake zwei dienerinnen die sie frisierten,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0071.wav,und seemuschel die lieblingsmagd die alle verstecke des hauses kannte, und sehen muschel die lieblingsmarkt die alle verstecke des hauses kannte,0.3
achtgesichterambiwasse/achtgesichterambiwasse_0072.wav,musste aus dem ältesten lackkasten zwei winzige kostbare satsumavasen holen die sich in der familie seit hunderten von jahren vererbt hatten, musste aus dem ältesten lackkasten zwei winzige kostbare satzumawasen holen die sich in der familie seit hunderten von jahren verärbt hatten,0.09523809523809523
achtgesichterambiwasse/achtgesichterambiwasse_0073.wav,und musste am seeufer zwei schwertlilien abschneiden eine blaue und eine gelbe, und musste am see ufer zwei schwertlilien abschneiden eine blaue und eine gelbe,0.16666666666666666
achtgesichterambiwasse/achtgesichterambiwasse_0074.wav,die vasen mit je einer lilie wurden von hanake in eine nische gestellt, die wesen mit je einer lehlier wurden von hanake in eine nieste gestellt,0.23076923076923078
achtgesichterambiwasse/achtgesichterambiwasse_0075.wav,und ein auf weisse seide geschriebenes gedicht eigenhändig an die wand gehängt das gedicht hiess, und ein auf weißer seidegeschriebenes gedicht eigenhändig an die wand gehängt das gedicht ist,0.26666666666666666
achtgesichterambiwasse/achtgesichterambiwasse_0076.wav,auf dem see steht ein weisses segelndes boot mein herz mein leises mein auge mein heisses , auf dem see steht ein weißes segelndes boot mein herz mein leises mein auge mein heises,0.125
achtgesichterambiwasse/achtgesichterambiwasse_0077.wav,die menschen die einsam sind sind wie die boote von yabase die blass hintreiben im abendwind, die menschen die einsam sind sind wie die boote von jabase die blasshintreiben im abendwind,0.1875
achtgesichterambiwasse/achtgesichterambiwasse_0078.wav,hanake hatte an diesem tag allen ihren freunden und freundinnen absagen lassen, annagke hatte an diesem tag allen ihren freunden und freundinnen absagen lassen,0.08333333333333333
achtgesichterambiwasse/achtgesichterambiwasse_0079.wav,und sass drei stunden vor sonnenuntergang schon am fenster das auf den see sah, und saß drei stunden vor sonnenuntergang schon am fenster das auf den sesar,0.21428571428571427
achtgesichterambiwasse/achtgesichterambiwasse_0080.wav,auf dem seespiegel brannte die sonne wie ein helles herdfeuer und hanake hielt einen fächer zwischen sich und das grelle licht, auf dem see spiegel brannte die sonne wie ein helles herdfeuer und hanage hielt einen fächer zwischen sich und das grelle licht,0.14285714285714285
achtgesichterambiwasse/achtgesichterambiwasse_0081.wav,aber von zeit zu zeit strengte sie sich an dem licht zu trotzen und suchte mit aufmerksamen augen die funkelnde seefläche ab, aber von zeit zu zeit strengte sie sich an dem licht zu trotzen und suchte mit aufmerksamen augen die funkelnde seefläche ab,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0082.wav,und wünschte die drei segel herbei die gestern abend ihre ruhe mit fortgenommen hatten, und wünschtet die drei segel herbei die gestern abend ihre ruhe mit fortgenommen hatten,0.07142857142857142
achtgesichterambiwasse/achtgesichterambiwasse_0083.wav,auf hanakes kleid waren schwertlilien gewebt blaue und gelbe auf silbrigem grund und ihr kopf sah aus der silbrigen seide, auf vernackes kleid waren schwertlilien gewebt blaue und gelbe auf silvanem grund und ihr kopf sah aus der silberigen seite,0.2
achtgesichterambiwasse/achtgesichterambiwasse_0084.wav,als schaute er aus dem kamm einer hellen welle, als schaute er aus dem kamm einer hellen welle,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0085.wav,sie hatte seit gestern abend noch nicht geschlafen und das schauen auf die sonnenfeurige seefläche brannte ihr fast die augen aus, sie hatte seit gestern abend noch nicht geschlafen und das schaun auf die sonnenfeurige seefläche brante ihr fast die augen aus,0.09523809523809523
achtgesichterambiwasse/achtgesichterambiwasse_0086.wav,so dass sie für einen augenblick die augenlider schloss und ohne es zu wissen einschlief, so dass sie für einen augenblick die augen die da schloss und ohne es zu wissen einschlief,0.2
achtgesichterambiwasse/achtgesichterambiwasse_0087.wav,sie hatte vielleicht eine kleine stunde geschlafen da weckte sie der graue papagei, sie hatte vielleicht eine kleine stunde geschlafen da weckte sie der graue papagei,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0088.wav,der ihr auf die schulter kletterte und ihr ins ohr krächzte «ich liebe dich» und dazu schnarrend lachte, der ihr auf die schulter kletterte und ihr ins urkrechtste ich liebe dich und da zu schnarend lachte,0.3888888888888889
achtgesichterambiwasse/achtgesichterambiwasse_0089.wav,hanake hob das köpfchen aus der silbrigen seide und sah am landungssteg ein grosses gerafftes segel, hanake hubt das köpfchen aus der silberigen seite und sah am landungsstieg ein großes girafftes segel,0.375
achtgesichterambiwasse/achtgesichterambiwasse_0090.wav,das war so nah an ihrem fenster dass sie die segelleinwand an die maststange klatschen hörte sie bog sich vorsichtig aus dem fenster und sah, das war so nah an ihrem fenster dass sie die segelleinwand an die maßstange klatschen hörte sie buch sich vorsichtig aus dem fenster und sah,0.08
achtgesichterambiwasse/achtgesichterambiwasse_0091.wav,dass das segelboot festgebunden war aber im boot war kein mensch zu sehen, dass das segelbot festgebunden war aber im boot war kein mensch zu sehen,0.07692307692307693
achtgesichterambiwasse/achtgesichterambiwasse_0092.wav,das ist eines der drei boote sagte atemstockend ihr heimkehrendes herz, das ist eines der drei boote sagte atemstock und ihr heimkehrendes herz,0.18181818181818182
achtgesichterambiwasse/achtgesichterambiwasse_0093.wav,aber sie wusste nicht war es das erste das zweite oder das dritte boot, aber sie wusste nicht war es das erste das zweite oder das dritte,0.07142857142857142
achtgesichterambiwasse/achtgesichterambiwasse_0094.wav,da trat ihre lieblingsmagd die singende seemuschel herein und brachte einen zusammengerollten brief, der draht ihre lieblingsmarkt die singende seemuschel herrein und brachte einen zusammengerollten brief,0.3076923076923077
achtgesichterambiwasse/achtgesichterambiwasse_0095.wav,«o herrin diesen brief sollt ihr lesen und euch für einen hohen besuch bereit halten» flüsterte die magd, oh herin diesen brief sollt ihr lesen und euch für einen hohen besuch bereithalten flüsterte die markt,0.2777777777777778
achtgesichterambiwasse/achtgesichterambiwasse_0096.wav,im brief stand «gestern als wir nach sonnenuntergang bei deinem hause kreuzten schöne hanake hatten wir das unglück dich zu erschrecken, im briefstand gestern als wir nach sonnenuntergang bei deinem hause kreuzten schöne hanake hatten wir das unglück dich zu erschrecken,0.14285714285714285
achtgesichterambiwasse/achtgesichterambiwasse_0097.wav,aber auch das glück dir das leben zu retten und das allergrösste glück dich zu sehen um dich nie mehr zu vergessen wurde mir zuteil, aber auch das glück die das leben zu retten und das allergrößte glück dich zu sehen um dich nie mehr zu vergessen wurde mir zu teil,0.16
achtgesichterambiwasse/achtgesichterambiwasse_0098.wav,ich sende dir heute meinen treuesten freund der dich gestern rettete, ich sende dir heute meinen treuesten freund der dich gestern rettete,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0099.wav,der dich heute zu mir über den see bringen soll und in meine arme die dich sehnsüchtig erwarten, und stich heute zu mir über den see bringen soll und in meine arme die dich sehnsüchtig erwarten,0.1111111111111111
achtgesichterambiwasse/achtgesichterambiwasse_0100.wav,ich grüsse dich hanake» der brief war unterschrieben mit dem namen eines jungen prinzen aus dem kaiserlichen hause, ich grüße dich herr nake der brief war unterschrieben mit dem namen eines jungen prinzen aus dem keiserlichen hause,0.2222222222222222
achtgesichterambiwasse/achtgesichterambiwasse_0101.wav,und hanake wusste als guterzogene japanerin dass es eine ungeheure ehre bedeutete, unternake wusste als gut erzogene japanerin dass es eine ungeheure ehre bedeutete,0.3333333333333333
achtgesichterambiwasse/achtgesichterambiwasse_0102.wav,dass ein kaiserlicher prinz sie seiner liebe würdigte und sie liess den freund des prinzen sogleich zu sich herein ins zimmer bitten, das ein keiserlicher prinz sie seiner liebe würdichte und sie ließ den freundes prinzen so gleich zu sicherein ins zimmer bitten,0.45454545454545453
achtgesichterambiwasse/achtgesichterambiwasse_0103.wav,die diele zitterte und ein prächtiger junger mann trat ein hanake fiel vor ihm auf die kniee und berührte mit der stirn die diele, die dile zitterte und ein prächtiger junger mantrat ein hanake fiel vor ihm auf die knie und berührte mit der stirn die dile,0.20833333333333334
achtgesichterambiwasse/achtgesichterambiwasse_0104.wav,wie es die japanische begrüssungssitte vorschreibt, wie ist die japanische begrüßungszette vorschreibt,0.3333333333333333
achtgesichterambiwasse/achtgesichterambiwasse_0105.wav,aber es war nicht als ob ein mensch sondern als ob ein stürmisches kleines pferd ins zimmer gekommen sei, aber es waren nicht als ob ein mensch sondern als ob ein stürmisches kleines pferd ins zimmer gekommen sei,0.05263157894736842
achtgesichterambiwasse/achtgesichterambiwasse_0106.wav,sie hörte den mann mit beiden füssen mehrmals kräftig aufstampfen und aus seiner brust drangen ein paar hohle seufzende laute, sie hörte den mann mit beiden füßen mehrmals kräftig aufstampfen und aus seiner brust drangen ein paar hohle saufzende laute,0.1
achtgesichterambiwasse/achtgesichterambiwasse_0107.wav,hanake wartete mit gesenktem angesicht lange zeit auf die anrede des kaiserlichen gesandten, hanake wartete mit gesenktem angesicht lange zeit auf die anrede des kaiserlichen gesanden,0.07692307692307693
achtgesichterambiwasse/achtgesichterambiwasse_0108.wav,denn sie durfte sich erst erheben wenn der begrüsste sie dazu aufforderte, denn sie durfte sich aus der heben wenn der begrüßte sie dazu aufforderte,0.3333333333333333
achtgesichterambiwasse/achtgesichterambiwasse_0109.wav,nach einer weile als immer noch keine anrede erfolgte hob hanake leicht ihr gesicht von der diele, nach einer weile als immer noch keine anrede erfolgte hupannake leicht ihr gesicht von der dile,0.17647058823529413
achtgesichterambiwasse/achtgesichterambiwasse_0110.wav,die noch unter den stampfenden füssen des mannes zitterte, die noch unter den stammfenden schritten des mannes zitterte,0.2222222222222222
achtgesichterambiwasse/achtgesichterambiwasse_0111.wav,wie zwei steine aus einer schleuder geworfen fielen des jungen mannes starke augen in des mädchens blinzelnden blick «ich liebe dich», wie zwei steine aus einer schleuder geworfen vielen des jungen mannes starke augen in des mädchens blinzeln den blick ich liebe dich,0.23809523809523808
achtgesichterambiwasse/achtgesichterambiwasse_0112.wav,schrien ihr diese ungeduldigen augen entgegen und hanake senkte von neuem ihr gesicht das abwechselnd weiss und rot wurde, schrien ihr diese ungeduldigen augen entgegen und hanake senkte von neuem ihr gesicht das abwechselnd weiss und rot wurde,0.0
achtgesichterambiwasse/achtgesichterambiwasse_0113.wav,von blutfülle und blutschwäche «antworte» sagte plötzlich der mann laut «ich liebe dich», von blutfülle und blutschwäche antworte sagte plötzlich der mann laut ich liebe dich,0.23076923076923078
achtgesichterambiwasse/achtgesichterambiwasse_0114.wav,sagte hanake tief auf die diele gebeugt als wäre die diele ein ohr in das sie hineinflüsterte, sagte hanakel tief auf die dile gebeugt als wäre die dile ein ohr in das sie hineinflüsterte,0.17647058823529413
